id_transacao,id_cliente,cpf,valor,tipo,banco_origem,banco_destino,data,data_part
df29fb1b-ea35-474d-8a45-ccc40c251c76,8ca8af51-fa00-4b39-80b1-0f6b80664b4c,805.239.764-29,7163.69,DOC,104,341,2025-07-09 07:36:58.488744,2025-07-09
3c759c66-27d0-430f-ab05-f5a2f6d9d7b1,a6730b3d-fec2-4d5a-9fdd-ed151d324b6a,079.526.381-30,7582.53,TED,001,033,2025-07-09 02:17:38.860158,2025-07-09
10427d6b-a744-4821-97d1-fe5e9f038134,b60d2650-6259-4ea4-b09d-a3de4d61c923,924.670.851-20,3451.78,TED,237,104,2025-07-09 05:35:06.987461,2025-07-09
4a86c9db-627c-4d29-92f8-7f3396bcae85,924b6b54-2d1b-4f0c-a25a-96b921b795da,539.421.076-43,6398.65,PIX,341,104,2025-07-09 01:16:59.055973,2025-07-09
8a6cf931-85dd-4c10-ad16-f12316c8af39,79d67f7d-049c-43d1-9e94-ca50b2b63eee,235.690.184-15,972.69,Cartão,341,341,2025-07-09 18:51:52.671186,2025-07-09
3b2ca0aa-3c7f-4c9c-8420-413421ab7614,309aee2b-c5c6-4c50-813f-7beb673a8f9d,827.496.530-29,6617.21,Cartão,237,001,2025-07-09 18:47:43.482569,2025-07-09
02d17096-8964-4829-a95b-7f6c9df547f7,bfedf949-8802-410e-bd39-4bc1e118d4e7,936.504.271-25,7639.94,PIX,104,341,2025-07-09 21:57:18.988727,2025-07-09
de67329e-c556-4d63-a292-b14797230d17,c6ef3eab-d7c9-44cb-a341-6f1f6f494356,759.621.834-28,3330.54,PIX,341,104,2025-07-09 07:17:50.589320,2025-07-09
7d2d6ff5-30d9-4487-a806-82ad095ec569,a5e290c4-3a73-4be5-b34e-664908285a02,640.218.359-89,5523.59,TED,237,001,2025-07-09 00:27:23.594883,2025-07-09
557f20f6-9506-43f5-b9d5-53176d8cec7c,32257134-083d-4960-b48e-5f0a64347279,395.410.267-61,5541.95,Cartão,237,237,2025-07-09 14:19:41.506102,2025-07-09
61c6612f-ea8e-4351-b5e5-70c6d2bc4a09,755f5ee3-1bff-44ab-8332-0c5fb5611ecb,089.172.346-31,3712.88,PIX,237,237,2025-07-09 14:46:26.716372,2025-07-09
d3331337-bb29-4518-ab80-c20b438b00e8,2a4cf6c2-2236-49d2-bcac-6e85931bb0e9,096.584.137-57,5267.77,PIX,237,001,2025-07-09 17:31:20.133332,2025-07-09
c9160dc4-24e6-4877-83a5-0d8066383702,5663dc77-0f64-40ff-bc63-fd2dadc7add5,625.901.843-60,3002.09,PIX,001,104,2025-07-09 11:50:09.740365,2025-07-09
43a9efdd-e16d-4df0-9457-7a52d4c80bec,915e760a-f7b3-492b-8b44-7e1af7422ec9,138.490.726-22,3025.25,TED,104,104,2025-07-09 04:29:16.869610,2025-07-09
0ff35780-f501-472f-b2a3-709bdf1be01a,a8776746-43d0-460d-b619-2cc0d749667e,086.235.197-95,6236.46,Cartão,341,237,2025-07-09 00:06:55.796618,2025-07-09
768fb4f9-f815-43b5-a7c2-a4176f04a93f,72a6c526-4ea7-46da-8731-c3087afc9a0e,974.560.812-20,417.53,Cartão,001,104,2025-07-09 02:28:03.076455,2025-07-09
d9b2534a-2d10-4bfc-a491-0b109999f49a,80c975b6-3a80-4700-86a8-b63edce23513,146.830.952-89,7211.66,DOC,341,001,2025-07-09 09:49:11.412746,2025-07-09
33a62ef6-3f9a-472a-aada-8ab50eda01aa,45343c66-7061-47b8-ba77-1d22297e656d,857.492.610-85,5465.71,DOC,104,001,2025-07-09 01:09:33.950937,2025-07-09
7618af86-336f-4f0b-be6f-ac13e1446cf0,b01a6df8-e4b3-4c71-b844-9cf3697bbc86,260.917.483-78,5587.02,PIX,237,104,2025-07-09 11:26:09.495060,2025-07-09
54707560-b844-4a7d-aa8c-f038e2cdf48f,aca62b17-75d9-4c15-a16f-718bb2b62fbf,017.826.435-08,4581.94,PIX,237,033,2025-07-09 09:03:10.474124,2025-07-09
08813ccf-e84e-4f3f-9323-aa1f577469e0,b6881b08-4694-488c-b6a4-ce9ef579cda8,357.091.824-60,7526.27,Cartão,001,341,2025-07-09 02:41:58.771032,2025-07-09
2c8b3b54-ad4b-4b73-9d8e-2c1866358f9c,054f9aa0-6bb5-4d7d-b325-e6977e64328c,308.246.591-98,3786.65,DOC,341,033,2025-07-09 03:19:41.147103,2025-07-09
007e098b-0c3f-43a5-b729-0e0d9ab2f834,1c22a2cc-ecea-4a74-9100-259135930a91,205.398.174-14,7385.72,PIX,104,237,2025-07-09 15:33:03.554439,2025-07-09
7893eaf5-a0d3-4e73-a292-faeba056cc92,73c39848-e21f-4e75-9201-39869ad6f985,469.218.507-49,7401.72,PIX,104,104,2025-07-09 08:09:02.977172,2025-07-09
0f19e0cd-d8e1-4dc3-90af-40a57ffce116,fd83e938-9014-4c95-a567-5d475c877058,860.172.493-04,6306.42,TED,033,341,2025-07-09 08:02:18.104129,2025-07-09
779f3e17-5bde-4be5-a325-1d237229a89b,bd9e0b85-2652-4d89-9edc-b8c53dc488cb,185.609.274-76,2430.26,Cartão,237,001,2025-07-09 20:26:12.796058,2025-07-09
cee8922b-e139-4467-b199-939097786222,49a4ecc1-4c2b-46df-8c82-b63ca067fd26,253.489.670-92,1197.37,PIX,104,237,2025-07-09 10:02:57.842770,2025-07-09
03adbcf8-4883-46b0-a6ca-bcebeee44a0e,3559d35b-cf12-49e3-a2b2-61304b683198,340.685.291-24,2057.4,PIX,001,237,2025-07-09 06:33:09.255305,2025-07-09
62c93df7-183c-4e71-a68a-2ab06baa3f1e,0bb6bcbe-141f-43bd-851c-55a58245479f,490.837.165-20,6764.31,PIX,237,237,2025-07-09 13:51:35.059816,2025-07-09
df2f9b78-c913-4d89-9815-8a9a72496c93,9bc3ae77-585e-4b48-8ce0-f9220e8bb89a,024.385.976-74,2103.57,DOC,341,033,2025-07-09 07:10:56.685015,2025-07-09
d39496f6-309e-482a-beae-fcb1f237d379,fe76ae0e-cdf7-4e91-9484-8495ae98c0c4,845.703.261-53,5271.9,PIX,341,341,2025-07-09 14:39:30.989143,2025-07-09
600405b2-fed0-4bb0-bc75-85fc3c11068c,6ae5179c-d3f1-4033-995b-47ff7f7db797,265.934.710-70,382.58,TED,104,001,2025-07-09 22:29:08.776330,2025-07-09
c7950217-c64b-4087-a393-7b5775ec4caf,960e23bd-c7ef-4382-b7e8-f898d6d9703b,798.540.623-92,5180.91,Cartão,001,341,2025-07-09 19:19:15.562853,2025-07-09
f1ec74ba-04da-4806-9e02-3816596856ad,dd154e00-9425-4cba-91c4-094174617399,649.810.725-11,6119.11,DOC,104,033,2025-07-09 16:07:25.267910,2025-07-09
49408e34-5a4b-4dc5-8abc-67c94157707a,d2ebe991-e908-4bd5-adfc-4a35258f833b,768.542.319-73,775.2,PIX,033,001,2025-07-09 19:21:02.670108,2025-07-09
4ab5959a-e817-4218-bfca-786e821116bb,e2b9a183-29a7-49ad-a131-13af0d45b226,298.457.610-11,6929.58,TED,341,104,2025-07-09 19:02:01.002573,2025-07-09
b384282c-4e71-4001-8167-5483400d518d,51776202-73c0-41d6-be9a-1a9f12e7b3eb,397.185.642-09,6385.2,TED,237,341,2025-07-09 12:07:38.743768,2025-07-09
de04e16e-394f-4581-819a-5857e3b3f3f5,5c78b890-d5e6-4f8a-9ceb-b30028075ce4,067.958.341-66,1697.16,PIX,341,341,2025-07-09 20:13:57.757821,2025-07-09
a03e469a-593e-4c74-9602-80c7bb48ad4a,8fadaa11-13de-4684-af7f-b478380b795a,859.760.143-48,4218.97,TED,237,001,2025-07-09 09:44:53.837466,2025-07-09
0eea51b6-cd05-424c-b884-3b958bf6bf23,840d936f-03fe-4446-8cdb-35910cbbda57,326.840.715-35,2301.28,DOC,033,237,2025-07-09 23:40:15.470708,2025-07-09
c70792c7-4169-410c-a8f8-2f6db1a9ff3d,97e1c146-d0b2-47be-90b5-d9c4cd035fe9,190.843.752-97,1403.14,PIX,237,104,2025-07-09 13:50:07.894978,2025-07-09
10b069b3-e664-46bc-bee8-9bc3aec63238,dbb488db-7cb7-4c26-b040-9d12189b0209,062.145.937-25,7198.33,PIX,341,001,2025-07-09 16:59:25.786670,2025-07-09
57788cab-b301-48f0-88de-3a1b5c2be5bf,34a468e1-0a7f-418e-b7bd-26f9929c3910,607.591.283-59,1059.54,DOC,033,104,2025-07-09 07:49:25.700990,2025-07-09
84007784-5b94-4806-92e8-ca8fe62f26be,33e96a86-555c-444e-a2c5-d366e6b2fb9f,718.652.043-07,3739.8,PIX,033,341,2025-07-09 19:24:17.464802,2025-07-09
b1bdef12-ab27-4287-ab05-ed7292681b84,28f93144-5b46-4502-a709-9a26f805621a,034.819.526-51,4296.29,DOC,104,341,2025-07-09 06:14:27.655540,2025-07-09
c79e5a32-7486-4917-8643-61f4e3a85fac,73d39b0d-0c8f-4a07-bf7b-c8232afe3fdc,906.723.841-40,3193.61,Cartão,001,001,2025-07-09 01:27:38.914429,2025-07-09
5018c3b2-b1e0-426f-aaf3-619349281fc4,f2b9f65e-4caa-4a51-aa26-634dfb4391ea,254.697.108-58,5218.18,Cartão,237,001,2025-07-09 11:45:30.957581,2025-07-09
22d4d461-1564-4851-b2ba-b2f9c9613960,3a31810c-31d2-4725-9991-27368ef95876,671.345.920-06,185.04,Cartão,341,341,2025-07-09 09:38:32.045832,2025-07-09
c381fc61-aee6-4530-bee5-7ab667bb0c37,90c84f91-0739-441f-96c6-63cbd4ade78e,381.795.046-20,5629.63,TED,104,237,2025-07-09 09:41:42.368430,2025-07-09
28d85f98-85ad-49dc-923f-78afb3e38a44,1c504a14-de6c-4549-90a0-7fe582fd181c,126.704.859-01,2681.66,TED,237,001,2025-07-09 13:56:10.942271,2025-07-09
ef2849ff-6cdf-46ed-a060-9c11832bcead,8afca909-eade-4604-9bef-e1805d224d95,476.208.931-13,7709.39,DOC,001,001,2025-07-09 13:26:23.742367,2025-07-09
830605b7-0ae6-45d1-927f-6ebb0a64c93c,65d2542c-9875-4479-8a9e-d91702059fe6,390.624.581-06,6853.74,DOC,001,001,2025-07-09 07:48:12.677051,2025-07-09
cc57dd6b-157e-4bdf-99de-3faac5b10ba3,cb3c1bd8-23f3-4954-a3b2-36c173320a37,365.928.174-37,5524.1,TED,237,237,2025-07-09 11:51:02.017080,2025-07-09
76d584db-aec2-49df-ac31-d28bb7c66144,292bef67-fce4-4521-ab85-f5be5dd14231,597.214.683-55,6985.39,TED,341,104,2025-07-09 22:10:30.575904,2025-07-09
8f35cfe8-373d-4041-a293-9bb2d539efb1,fa2b60ce-5582-43ef-bc44-8f8828bdd55f,957.321.640-06,2539.75,TED,001,104,2025-07-09 08:45:18.514354,2025-07-09
46fe6a63-e981-4e94-add8-10f31bf32c64,57aa0872-2b5f-4d45-a926-51edaae67b40,316.742.089-87,5956.72,Cartão,001,001,2025-07-09 23:22:23.420022,2025-07-09
bb928259-e8f2-455a-bbe4-1115afa87b56,7a645e93-8a02-407c-a651-5715f5780824,038.149.672-40,1710.69,Cartão,104,033,2025-07-09 05:54:58.572338,2025-07-09
a584bc73-2677-42c9-91d5-45f69030ec0c,56f321e0-0d0d-4baf-8c2b-5baf7d3f5b3f,896.153.042-98,5531.88,Cartão,237,104,2025-07-09 05:31:43.703077,2025-07-09
bd88fe6b-8c4d-433f-b9d2-2eabedea5581,79e5e824-ce9d-455f-aa95-0258fe2e5c66,067.482.531-44,3262.49,PIX,001,104,2025-07-09 05:09:37.380070,2025-07-09
e3768951-2802-422d-b296-7acedcbe641f,19f565b1-fdd0-4863-bbcc-20932c5d5ba2,748.231.059-23,2907.07,DOC,033,341,2025-07-09 13:53:07.655003,2025-07-09
f2909261-9252-4c00-b994-4c1a9f44f17f,6737570e-2692-42a7-8b69-d67a964617ed,429.856.317-00,3732.07,PIX,001,104,2025-07-09 06:54:51.105622,2025-07-09
37f66aeb-9cc1-4ebd-a463-578aa1d23c42,dff890c2-4363-47a2-9b36-d413fe34bfbe,056.827.943-38,1267.69,Cartão,237,104,2025-07-09 06:13:04.325805,2025-07-09
37313407-f79f-49a1-8241-9dbcafecd854,850e2f33-9f3d-4985-a3ca-b2fe4c9164ea,185.347.692-73,1340.9,TED,237,033,2025-07-09 12:13:22.028730,2025-07-09
23b5ab3d-3289-4235-8145-675b21d9dc46,b877e7f4-13d4-4d63-8961-4338fd9fa01a,879.543.210-88,7286.97,Cartão,237,341,2025-07-09 23:28:02.151779,2025-07-09
990f6bd0-c478-4e03-b0de-f32d24dd5d61,204b2a18-f2c8-44cf-aa21-69b7d62c149e,832.601.497-40,2670.27,TED,001,001,2025-07-10 08:55:21.851774,2025-07-10
b034eb5f-9a37-4698-99b0-7fae720be663,5e975f35-c325-476a-93c6-cd0b90a6a1be,703.962.851-12,18.56,TED,341,104,2025-07-10 14:28:10.952712,2025-07-10
0f684f8a-3a36-47a5-a578-7e22b7c1d0c9,8e8fefb4-79ed-46c7-a529-a37e5e354323,913.276.045-07,6418.09,PIX,341,104,2025-07-10 18:50:19.796879,2025-07-10
875b92bd-e541-4f59-a81d-6adf61ccfc82,3b2deaff-f837-45d9-9bfd-2a3f70a624e5,025.614.387-08,7345.94,DOC,033,001,2025-07-10 15:57:44.101736,2025-07-10
09b1f0c7-05b5-43dc-9a71-ff923a3f09c5,dc145ab4-13f9-4ee5-9b0e-34ffeb3e0788,467.021.953-70,6751.06,PIX,237,237,2025-07-10 16:35:04.160608,2025-07-10
3fe2de74-79fc-41b4-9586-9d2406e47761,bf8747aa-82ca-4fde-bd5e-f654a71151b8,952.873.014-05,3735.48,PIX,001,033,2025-07-10 11:42:17.197928,2025-07-10
eaab35aa-1d67-4dd8-a9e7-9faf631d4aaa,58ea31fe-1c1f-4b3a-a032-fa50faf5fbc4,720.946.153-16,5225.9,DOC,341,237,2025-07-10 02:11:44.924366,2025-07-10
4b9ea957-267e-4f60-acc7-ebffdb3de1f0,c8217cb8-5852-4c2c-a045-313bdc94183e,790.316.524-07,6248.15,TED,104,341,2025-07-10 06:10:13.503268,2025-07-10
6a76f9ed-359a-4e81-9c64-96cb53992ffe,3ffbdc2e-4181-444d-aad1-b329c5f7488b,540.237.189-04,2525.49,Cartão,237,001,2025-07-10 08:23:28.276330,2025-07-10
c5fe5955-4b17-461b-bed4-c7d73f0f470f,abb68f39-891e-449c-bb6a-9d11345f8266,461.920.853-15,1367.35,TED,237,001,2025-07-10 11:32:03.656899,2025-07-10
40cdf435-ae87-48be-b468-0c8237bcdf10,2e6a1269-5e26-4b3e-96e3-d050b0a07973,350.964.271-61,6475.61,TED,104,033,2025-07-10 11:00:08.535043,2025-07-10
edbb2f38-74f4-4de5-aaf8-8742eedccfc2,ef48d472-092b-4951-b58a-a21af8f6d8bc,607.129.538-68,7466.18,Cartão,104,237,2025-07-10 22:59:44.533090,2025-07-10
8a7ebb9f-1feb-49fb-8cc4-eb902ead427a,c914034b-fdd2-4522-a6fd-c0f1eddf0d4e,951.038.264-70,1330.22,PIX,033,033,2025-07-10 15:36:00.596930,2025-07-10
81ceae79-5141-40fa-8d0b-af9b567bd7ca,0df0bb9a-5c1b-4dc7-bb19-57036e635356,623.174.958-46,1559.02,TED,104,033,2025-07-10 05:30:29.392547,2025-07-10
d2c9372c-e358-400a-af68-975d7491583f,24b9aa26-12b9-4e51-9b2d-4603f408241c,183.720.459-41,5836.11,TED,104,341,2025-07-10 23:40:02.996409,2025-07-10
8c10114a-aa2c-46fd-b269-c00276c1cc41,7270dd0c-73c2-4fcf-8fcf-4d3bb3bd9b29,182.607.934-31,541.84,Cartão,001,341,2025-07-10 15:44:44.993109,2025-07-10
275b70ba-8bcd-41ec-abca-51bbd72c0964,6af51301-371d-4dc2-9204-ceade203cc17,896.401.325-51,5567.22,Cartão,001,104,2025-07-10 03:25:43.416888,2025-07-10
ebb93103-ca4f-45c0-b71a-a1d1058708ab,2a59fbb4-2653-4c91-b3bf-5da670b7bd0d,180.236.475-71,3380.68,Cartão,001,033,2025-07-10 15:47:31.697597,2025-07-10
27b70604-76e9-4c99-8b07-6eb3e097654b,01708a9b-0231-401f-b03e-5adefd2131a6,745.186.902-49,6292.24,DOC,341,341,2025-07-10 14:37:56.420025,2025-07-10
0be1dda7-24d8-4074-a263-9c6a056b7da5,b6b72a87-04a0-4bea-ad74-aea7c484f709,146.527.390-52,3874.03,TED,237,001,2025-07-10 01:54:14.529710,2025-07-10
eb8b9a0b-8820-481d-82f6-1eb387cfde2d,194d25e5-662d-4921-85fc-7d9f22a4336e,645.938.217-46,7309.7,PIX,033,001,2025-07-10 14:43:32.213154,2025-07-10
c8848e98-2f7a-496b-bcff-99dd6dc71513,2152b5e3-f454-4ce1-9bf4-56ff6f5ed685,376.591.240-99,7001.52,Cartão,033,341,2025-07-10 09:49:16.696878,2025-07-10
591919e9-370f-4803-b15e-226ffbccfe69,0d1b566a-a9c8-421e-a89b-922306245d20,576.942.308-00,6060.92,TED,341,104,2025-07-10 05:10:42.407785,2025-07-10
f125af54-3f06-4168-8de9-8d3b63376330,2ab9b95c-26d4-456b-928d-b3d9620bb354,250.136.479-16,4136.19,Cartão,341,341,2025-07-10 15:25:45.525691,2025-07-10
f8eb2235-56a3-4467-97f7-b9a073bed163,221b6c5d-5b1b-46d6-bb1a-37d35e706e38,042.197.658-67,45.17,TED,104,001,2025-07-10 11:21:24.663453,2025-07-10
7c3ac279-2745-4b42-8796-c1d76e73d7ff,ec9929df-79ae-4817-a742-35ea856ace0b,026.958.431-51,2575.86,PIX,237,001,2025-07-10 20:02:47.272340,2025-07-10
3eb38975-5f87-41ee-a9a2-1ae08da5af6e,358c9c72-cca7-4563-ba6e-2d54d06c1d94,294.867.305-47,2039.77,TED,341,001,2025-07-10 03:35:34.738500,2025-07-10
accb0990-b02e-4204-8525-f4686af4879f,089f6c0e-9081-4dce-b484-5561bf6ef169,643.980.517-75,6296.61,TED,237,104,2025-07-10 16:10:26.398689,2025-07-10
3014e757-8918-444c-87ae-53b6871f6b0f,bdb5aa48-b5cb-48ed-a154-e3fca5ac17e3,378.410.526-26,7724.66,Cartão,001,237,2025-07-10 03:38:39.940583,2025-07-10
1c6a7caa-d460-4777-8571-fcbec092312a,011a94ed-8100-4c11-b996-01a955e9c158,509.312.876-77,6677.43,DOC,033,237,2025-07-10 13:33:46.721299,2025-07-10
6b8ae599-9232-43a7-a031-fdb2184ea0dc,0b2d33fb-a98c-419b-9f12-76573a5db9d5,284.370.956-38,3544.36,PIX,033,341,2025-07-10 00:13:56.585610,2025-07-10
dd07b6b8-9d97-4b4f-beb6-67c594eed834,4b07a76c-1a24-4926-88ad-803fa7828ac8,935.624.180-51,3210.45,PIX,033,237,2025-07-10 12:33:53.176003,2025-07-10
c8c5600a-e643-4a04-a5e8-a39bf933b4e1,1ad5eeaf-8857-4134-b223-829880dd60f0,960.738.524-10,283.17,DOC,237,104,2025-07-10 15:33:54.535236,2025-07-10
d394b975-2fa6-4594-9c2f-1d7f4aa8378d,5c4add12-7c3e-49c2-b9be-55a9151b2e3c,084.673.925-92,1536.12,DOC,104,001,2025-07-10 17:59:56.900596,2025-07-10
fe69ea6b-eb7b-4767-8a7b-91e8cbc79c40,8ccc92a1-4c4d-4cf5-9d02-2b29885ae053,720.149.586-02,7298.95,Cartão,033,104,2025-07-10 07:36:24.055212,2025-07-10
411f25d4-6d64-4576-9ae5-138f0017440a,29972f1c-32da-4b29-a227-6a9dc19ed0c9,718.392.504-88,690.39,Cartão,237,237,2025-07-10 02:21:01.031584,2025-07-10
d67ce2e4-003d-4af7-accb-1c95c8c5d1a5,758b84a4-1f3d-479a-a65e-28c6cd61d0b1,158.427.609-67,7294.01,TED,033,033,2025-07-10 05:32:00.262307,2025-07-10
aeacfd8a-36a6-4ee4-b247-d4ca03ac1eb5,069c4e30-706f-4b6d-9b10-0863ee9ab1a1,350.814.672-35,3325.3,Cartão,104,033,2025-07-10 12:46:08.529338,2025-07-10
788c678d-5bdf-4569-b47e-da477d0eb888,c783c1c1-94c1-4b92-9548-bf9b6cf26aef,076.852.349-47,4628.69,TED,341,033,2025-07-10 08:58:05.550018,2025-07-10
e259f424-66e5-4a5c-81d5-976d39ea24ef,f3ef9dd2-05f7-489d-9e5c-768d6957cf1b,540.819.276-85,235.5,DOC,237,341,2025-07-10 09:42:53.882126,2025-07-10
32e59a8b-e062-478d-b622-9f6f94701e62,2f7e35fc-d435-487c-81e9-1e484e5c106b,786.492.315-19,7290.92,DOC,033,033,2025-07-10 04:31:18.133812,2025-07-10
fd1b3223-1136-4f1b-b3b6-18619d1c0873,e7ff111d-cfc6-41fd-ae17-2c19ff479d3a,740.369.821-50,4080.25,TED,033,001,2025-07-10 17:20:55.437618,2025-07-10
09900c6f-4e82-4c1f-9875-ab2be1587977,acc4f131-370f-4fe6-b589-99fa0d9ae8b9,273.851.960-12,602.66,TED,104,001,2025-07-10 14:54:10.123871,2025-07-10
bf568732-b574-4530-b07d-ef7633114da7,f04d58c7-ecf6-4d3d-921f-bf6171ed362f,607.218.439-13,4987.24,Cartão,237,104,2025-07-10 17:24:02.308364,2025-07-10
3b37c806-7b9c-46b4-8396-5aad4d5e4d17,72db6be8-1e17-4ef0-8c9f-72ae94bdbfce,987.130.564-84,292.92,TED,341,341,2025-07-10 12:19:59.047720,2025-07-10
011c1bbe-e96b-4c1e-a1c2-4f048bdd203a,6e7a5c2c-7087-469b-94af-f18b7400b141,506.927.148-20,6939.01,TED,001,001,2025-07-10 18:03:41.774842,2025-07-10
b024be35-d59b-4374-8241-a5d9dd886360,59ffe7c9-7889-4a95-a743-cfbbde7f2b01,168.394.572-73,1348.35,PIX,341,033,2025-07-10 15:55:47.628265,2025-07-10
e258cb4f-9947-4c40-abb1-9b2826667858,9cac34dc-9f8d-43ef-9238-813ebfe2b90f,278.631.450-07,449.63,PIX,341,104,2025-07-10 10:01:45.174311,2025-07-10
af2bc059-3056-44ad-9970-d8066380cf2f,310b1703-eff7-4081-a03d-996d5d50d850,864.235.910-24,2197.64,DOC,033,033,2025-07-10 10:08:41.717256,2025-07-10
7831487e-54f7-4899-b780-b3ec3fd792fc,dc293ba0-69a0-4577-ba37-65f618249835,985.671.204-11,4680.72,PIX,104,033,2025-07-10 01:22:04.587463,2025-07-10
c97e10f2-e03a-40bd-b7e1-c5da515355be,6ecb46c5-448c-43d6-9445-5d95f6a17d9d,032.687.159-40,3374.26,TED,033,237,2025-07-10 11:08:57.677328,2025-07-10
10933fcd-d9d7-4a0d-96e7-7e86427346fe,f0fee90b-7446-4a34-af4b-9a9ed48bd0fe,187.264.593-37,6016.92,TED,341,001,2025-07-10 18:11:47.038351,2025-07-10
029c64d7-540f-40c5-9a5f-f136db885ee1,2e0e463c-e7a8-415f-8890-1c8ecc39f6c9,801.432.579-60,2011.71,TED,033,237,2025-07-10 15:52:00.332107,2025-07-10
7c46515b-2e56-49c7-8a74-8bdab400bd23,9239c8c8-5404-4fec-98fe-496d3eeb224f,625.179.438-00,3472.27,PIX,237,033,2025-07-10 12:09:09.817001,2025-07-10
594c16d1-9eda-48b0-8c79-85a2050aeb88,dd2b5b06-ad1e-4936-a892-da7d1ad0c45e,739.015.642-25,3009.87,PIX,104,237,2025-07-10 07:27:28.863646,2025-07-10
f8ec601e-cfa4-42cb-b966-66093586a118,f5a71f1e-9409-4a07-a5ce-875d9ca5139c,190.725.836-12,6791.49,Cartão,033,104,2025-07-10 16:22:21.681408,2025-07-10
8f3528e7-02d6-4360-ad8f-af95d94cda5a,1fa90fcf-95e3-4962-b986-35b80a87d22b,175.089.432-79,1651.74,TED,237,237,2025-07-10 21:51:36.821083,2025-07-10
d0240120-9c09-4cc0-83b8-bd681990fc41,b7355c57-1dd4-47da-9f5a-2483a936a071,604.582.173-44,6608.47,Cartão,104,341,2025-07-10 16:16:01.986154,2025-07-10
b4751573-cb32-4be7-82db-b699832b6d86,be78b266-81f9-42ea-9f8c-cb4aad8e15b7,640.159.273-70,4599.14,DOC,033,001,2025-07-10 10:36:09.848038,2025-07-10
8945fa8c-049b-42ae-b02d-2a3f90356eb8,b320b898-8100-4273-b835-eef12a4df81b,029.871.436-13,4325.6,PIX,237,033,2025-07-10 17:28:19.652418,2025-07-10
ee728148-c3ac-4e61-b039-cdf733ef9a6d,eca33d3a-9737-4f32-9f7b-d879fdc7d518,276.391.548-55,1818.02,DOC,237,001,2025-07-10 18:53:47.030071,2025-07-10
76e90e51-79bb-468e-9faf-5b447b6a459b,73e90453-5302-4933-8044-6ba02ffe399d,975.018.624-94,6289.55,Cartão,033,033,2025-07-10 20:42:31.538254,2025-07-10
f9232bd4-0405-40fd-bb86-5dffe787c05c,426c47a3-cfa3-48ee-804c-91ac694b0be6,781.395.024-05,1055.98,Cartão,033,033,2025-07-10 05:19:58.978831,2025-07-10
efef1917-bece-41fd-a91b-f58c0cf36cf0,a0f78c73-ea6c-4fd3-b759-5ae9b4315242,654.728.093-47,2798.17,PIX,237,237,2025-07-10 20:21:09.428014,2025-07-10
167ab598-4cea-4328-8c55-bb4b859cebfe,42fa0b57-80a7-418e-867a-ccc7534c9482,572.018.369-86,102.68,PIX,001,033,2025-07-10 12:45:59.467532,2025-07-10
17e9e159-300f-4c2d-822e-e54ffbc283c1,5b5bcb7a-026c-4706-9d95-b3a3c38ea0cf,961.037.852-86,5117.26,Cartão,001,033,2025-07-10 13:11:03.493413,2025-07-10
894b91c6-eadc-4568-b4ed-0a212527f1f7,6c6ed97d-ea45-46a5-89f6-ea88ccaf7749,047.289.316-50,7245.66,Cartão,104,033,2025-07-10 16:56:41.083414,2025-07-10
05b29323-3050-4ef9-89da-fac3b594ea55,110526d2-1965-4712-8728-fdd1d1a6cbff,079.624.581-94,531.13,Cartão,001,341,2025-07-10 19:48:28.479088,2025-07-10
cf420164-886e-4cd9-b2b0-6cf66dc261b1,971243d6-1dcd-4aae-9d09-a6275fac524d,305.476.291-25,1113.14,TED,341,001,2025-07-10 11:36:49.166937,2025-07-10
31491ffe-130b-4403-bd57-47839944af70,b6e219c1-a15e-4517-9304-6f6320dc8ace,014.573.682-26,7632.93,DOC,237,033,2025-07-10 07:14:35.475614,2025-07-10
18ad2168-3d67-4855-8310-6d7594c0787b,48792c68-78bb-479a-8f67-de1f85d7c29d,583.691.740-00,7782.85,TED,001,104,2025-07-10 15:45:26.469468,2025-07-10
8b9eec0d-8639-47e1-acc2-fd749eeb1e09,68ae08ba-2812-4b8d-b3e0-8c964694f302,924.680.713-87,3631.78,DOC,001,237,2025-07-10 18:10:54.526307,2025-07-10
6ae6619c-99d4-4af7-a804-0302d68e5027,3d6de7f3-f6af-49de-9088-cd9599d745bf,261.405.973-07,1916.98,Cartão,237,001,2025-07-10 07:22:20.148245,2025-07-10
510e8774-e476-4ae3-bff9-7cf0e0cd31c8,c38e76d4-3fd9-40da-a5ee-8f56baaacac8,931.742.586-00,605.51,TED,237,341,2025-07-10 16:09:23.485137,2025-07-10
82fe96b6-ea4c-4365-ab3c-035a9b40a4a8,c8bb96ab-9140-4b3d-9f9f-dda168e7b53a,067.154.823-90,4478.02,Cartão,033,341,2025-07-10 11:07:22.730726,2025-07-10
a3a8ae3a-2149-4be2-bdd7-2e57fa189c69,c8cd5b7b-52d9-4c21-ba5d-fc14ec199004,027.813.459-97,5783.02,DOC,033,341,2025-07-10 17:02:39.290170,2025-07-10
011727f0-8fcc-41cc-b340-8ef5b5967437,08b20446-61ec-4e48-8c4f-813074a15d85,601.897.532-77,1476.9,TED,104,033,2025-07-10 04:05:58.717850,2025-07-10
be3c5d2a-1b5c-499a-a619-98c3c4d19938,22c9cbb6-fee7-4ea4-9d78-a68a2a7cd4b9,596.138.024-60,6214.22,TED,033,104,2025-07-10 15:18:59.262124,2025-07-10
